,unix_date,datetime,LTC
16208,1579185600,2020-01-16 06:40:00,56.5
16209,1579185900,2020-01-16 06:45:00,56.4
16210,1579186200,2020-01-16 06:50:00,56.4
16211,1579186500,2020-01-16 06:55:00,56.52671766
16212,1579186800,2020-01-16 07:00:00,56.88
16213,1579187100,2020-01-16 07:05:00,56.69859483
16214,1579187400,2020-01-16 07:10:00,56.67205717
16215,1579187700,2020-01-16 07:15:00,56.56884997
16216,1579188000,2020-01-16 07:20:00,56.66161073
16217,1579188300,2020-01-16 07:25:00,56.909542
16218,1579188600,2020-01-16 07:30:00,57.01
16219,1579188900,2020-01-16 07:35:00,56.80099083
16220,1579189200,2020-01-16 07:40:00,56.80099083
16221,1579189500,2020-01-16 07:45:00,56.7033635
16222,1579189800,2020-01-16 07:50:00,56.7033635
16223,1579190100,2020-01-16 07:55:00,56.773984
16224,1579190400,2020-01-16 08:00:00,56.90000001
16225,1579190700,2020-01-16 08:05:00,57.18232044
16226,1579191000,2020-01-16 08:10:00,56.90577135
16227,1579191300,2020-01-16 08:15:00,56.36081092
16228,1579191600,2020-01-16 08:20:00,56.55116333
16229,1579191900,2020-01-16 08:25:00,56.61407057
16230,1579192200,2020-01-16 08:30:00,56.2090356
16231,1579192500,2020-01-16 08:35:00,56.2090356
16232,1579192800,2020-01-16 08:40:00,56.2090356
16233,1579193100,2020-01-16 08:45:00,56.2090356
16234,1579193400,2020-01-16 08:50:00,56.44585962
16235,1579193700,2020-01-16 08:55:00,56.430986
16236,1579194000,2020-01-16 09:00:00,56.61558847
16237,1579194300,2020-01-16 09:05:00,56.88912713
16238,1579194600,2020-01-16 09:10:00,57.02843749
16239,1579194900,2020-01-16 09:15:00,57.41707598
16240,1579195200,2020-01-16 09:20:00,57.73336844
16241,1579195500,2020-01-16 09:25:00,57.57725495
16242,1579195800,2020-01-16 09:30:00,57.83970465
16243,1579196100,2020-01-16 09:35:00,58.2999417
16244,1579196400,2020-01-16 09:40:00,58.2999417
16245,1579196700,2020-01-16 09:45:00,57.88879247
16246,1579197000,2020-01-16 09:50:00,58.14563348
16247,1579197300,2020-01-16 09:55:00,58.14563348
16248,1579197600,2020-01-16 10:00:00,58.14563348
16249,1579197900,2020-01-16 10:05:00,57.9798784
16250,1579198200,2020-01-16 10:10:00,57.51529166
16251,1579198500,2020-01-16 10:15:00,57.7
16252,1579198800,2020-01-16 10:20:00,57.69811691
16253,1579199100,2020-01-16 10:25:00,57.69811691
16254,1579199400,2020-01-16 10:30:00,58.014624
16255,1579199700,2020-01-16 10:35:00,57.85385658
16256,1579200000,2020-01-16 10:40:00,57.85385658
16257,1579200300,2020-01-16 10:45:00,57.95384479
16258,1579200600,2020-01-16 10:50:00,57.96337334
16259,1579200900,2020-01-16 10:55:00,57.9497933
16260,1579201200,2020-01-16 11:00:00,57.75874556
16261,1579201500,2020-01-16 11:05:00,58.01259459
16262,1579201800,2020-01-16 11:10:00,58.01839585
16263,1579202100,2020-01-16 11:15:00,57.90864231
16264,1579202400,2020-01-16 11:20:00,57.90864231
16265,1579202700,2020-01-16 11:25:00,58.00625928
16266,1579203000,2020-01-16 11:30:00,57.81675231
16267,1579203300,2020-01-16 11:35:00,57.90315907
16268,1579203600,2020-01-16 11:40:00,57.69453678
16269,1579203900,2020-01-16 11:45:00,57.660734
16270,1579204200,2020-01-16 11:50:00,57.63484767
16271,1579204500,2020-01-16 11:55:00,57.66248569
16272,1579204800,2020-01-16 12:00:00,57.87931661
16273,1579205100,2020-01-16 12:05:00,57.87931661
16274,1579205400,2020-01-16 12:10:00,57.65693946
16275,1579205700,2020-01-16 12:15:00,57.65693946
16276,1579206000,2020-01-16 12:20:00,57.61947626
16277,1579206300,2020-01-16 12:25:00,57.7
16278,1579206600,2020-01-16 12:30:00,57.7
16279,1579206900,2020-01-16 12:35:00,57.68616888
16280,1579207200,2020-01-16 12:40:00,57.68608039
16281,1579207500,2020-01-16 12:45:00,57.57513504
16282,1579207800,2020-01-16 12:50:00,57.9995
16283,1579208100,2020-01-16 12:55:00,58.07276931
16284,1579208400,2020-01-16 13:00:00,58.002222
16285,1579208700,2020-01-16 13:05:00,58.002222
16286,1579209000,2020-01-16 13:10:00,57.4640331
16287,1579209300,2020-01-16 13:15:00,57.4640331
16288,1579209600,2020-01-16 13:20:00,57.4640331
16289,1579209900,2020-01-16 13:25:00,57.77430809
16290,1579210200,2020-01-16 13:30:00,57.7902228
16291,1579210500,2020-01-16 13:35:00,57.7902228
16292,1579210800,2020-01-16 13:40:00,58.0
16293,1579211100,2020-01-16 13:45:00,58.01552089
16294,1579211400,2020-01-16 13:50:00,57.96778311
16295,1579211700,2020-01-16 13:55:00,57.83631835
16296,1579212000,2020-01-16 14:00:00,57.83631835
16297,1579212300,2020-01-16 14:05:00,57.83631835
16298,1579212600,2020-01-16 14:10:00,57.83631835
16299,1579212900,2020-01-16 14:15:00,57.83631835
16300,1579213200,2020-01-16 14:20:00,57.42076272
16301,1579213500,2020-01-16 14:25:00,57.42076272
16302,1579213800,2020-01-16 14:30:00,57.68678027
16303,1579214100,2020-01-16 14:35:00,57.68678027
16304,1579214400,2020-01-16 14:40:00,57.58075866
16305,1579214700,2020-01-16 14:45:00,57.58075866
16306,1579215000,2020-01-16 14:50:00,57.6
16307,1579215300,2020-01-16 14:55:00,57.79643699
16308,1579215600,2020-01-16 15:00:00,57.65
16309,1579215900,2020-01-16 15:05:00,57.65
16310,1579216200,2020-01-16 15:10:00,57.65
16311,1579216500,2020-01-16 15:15:00,57.9524503
16312,1579216800,2020-01-16 15:20:00,57.9524503
16313,1579217100,2020-01-16 15:25:00,57.9524503
16314,1579217400,2020-01-16 15:30:00,57.9524503
16315,1579217700,2020-01-16 15:35:00,57.650876
16316,1579218000,2020-01-16 15:40:00,57.74625155
16317,1579218300,2020-01-16 15:45:00,57.84798071
16318,1579218600,2020-01-16 15:50:00,57.66636233
16319,1579218900,2020-01-16 15:55:00,57.59535254
16320,1579219200,2020-01-16 16:00:00,57.59535254
16321,1579219500,2020-01-16 16:05:00,57.59535254
16322,1579219800,2020-01-16 16:10:00,57.66548304
16323,1579220100,2020-01-16 16:15:00,57.31433093
16324,1579220400,2020-01-16 16:20:00,57.31433093
16325,1579220700,2020-01-16 16:25:00,56.98281473
16326,1579221000,2020-01-16 16:30:00,56.86101562
16327,1579221300,2020-01-16 16:35:00,56.86101562
16328,1579221600,2020-01-16 16:40:00,57.04368376
16329,1579221900,2020-01-16 16:45:00,56.86101562
16330,1579222200,2020-01-16 16:50:00,56.85650441
16331,1579222500,2020-01-16 16:55:00,57.10108689
16332,1579222800,2020-01-16 17:00:00,57.31914626
16333,1579223100,2020-01-16 17:05:00,57.31914626
16334,1579223400,2020-01-16 17:10:00,56.99723123
16335,1579223700,2020-01-16 17:15:00,56.99723123
16336,1579224000,2020-01-16 17:20:00,57.42256019
16337,1579224300,2020-01-16 17:25:00,57.19019199
16338,1579224600,2020-01-16 17:30:00,57.19019199
16339,1579224900,2020-01-16 17:35:00,57.42439624
16340,1579225200,2020-01-16 17:40:00,57.42439624
16341,1579225500,2020-01-16 17:45:00,57.42439624
16342,1579225800,2020-01-16 17:50:00,57.42439624
16343,1579226100,2020-01-16 17:55:00,57.75586396
16344,1579226400,2020-01-16 18:00:00,57.90328409
16345,1579226700,2020-01-16 18:05:00,57.90328409
16346,1579227000,2020-01-16 18:10:00,57.86104945
16347,1579227300,2020-01-16 18:15:00,57.74378544
16348,1579227600,2020-01-16 18:20:00,58.29364275
16349,1579227900,2020-01-16 18:25:00,58.13219063
16350,1579228200,2020-01-16 18:30:00,58.13219063
16351,1579228500,2020-01-16 18:35:00,58.15379687
16352,1579228800,2020-01-16 18:40:00,58.12894128
16353,1579229100,2020-01-16 18:45:00,58.4301366
16354,1579229400,2020-01-16 18:50:00,58.52359888
16355,1579229700,2020-01-16 18:55:00,58.37643682
16356,1579230000,2020-01-16 19:00:00,58.11645664
16357,1579230300,2020-01-16 19:05:00,58.16976382
16358,1579230600,2020-01-16 19:10:00,58.6627357
16359,1579230900,2020-01-16 19:15:00,58.42276063
16360,1579231200,2020-01-16 19:20:00,58.70181958
16361,1579231500,2020-01-16 19:25:00,59.04221436
16362,1579231800,2020-01-16 19:30:00,58.84849191
16363,1579232100,2020-01-16 19:35:00,58.84849191
16364,1579232400,2020-01-16 19:40:00,58.47741809
16365,1579232700,2020-01-16 19:45:00,58.29689246
16366,1579233000,2020-01-16 19:50:00,58.40347082
16367,1579233300,2020-01-16 19:55:00,58.40476019
16368,1579233600,2020-01-16 20:00:00,58.39282286
16369,1579233900,2020-01-16 20:05:00,58.39282286
16370,1579234200,2020-01-16 20:10:00,58.3548081
16371,1579234500,2020-01-16 20:15:00,58.27821932
16372,1579234800,2020-01-16 20:20:00,58.24595776
16373,1579235100,2020-01-16 20:25:00,58.24595776
16374,1579235400,2020-01-16 20:30:00,58.28159207
16375,1579235700,2020-01-16 20:35:00,58.33226143
16376,1579236000,2020-01-16 20:40:00,58.33226143
16377,1579236300,2020-01-16 20:45:00,58.51998523
16378,1579236600,2020-01-16 20:50:00,58.59195033
16379,1579236900,2020-01-16 20:55:00,58.71927498
16380,1579237200,2020-01-16 21:00:00,58.92671224
16381,1579237500,2020-01-16 21:05:00,58.74993213
16382,1579237800,2020-01-16 21:10:00,58.84514968
16383,1579238100,2020-01-16 21:15:00,59.12400886
16384,1579238400,2020-01-16 21:20:00,59.69109343
16385,1579238700,2020-01-16 21:25:00,59.86182049
16386,1579239000,2020-01-16 21:30:00,59.3628996
16387,1579239300,2020-01-16 21:35:00,59.64570047
16388,1579239600,2020-01-16 21:40:00,59.6457004
16389,1579239900,2020-01-16 21:45:00,59.81873081
16390,1579240200,2020-01-16 21:50:00,60.15411747
16391,1579240500,2020-01-16 21:55:00,60.38268525
16392,1579240800,2020-01-16 22:00:00,60.14683843
16393,1579241100,2020-01-16 22:05:00,59.9848409
16394,1579241400,2020-01-16 22:10:00,59.86759704
16395,1579241700,2020-01-16 22:15:00,59.91753248
16396,1579242000,2020-01-16 22:20:00,59.64756738
16397,1579242300,2020-01-16 22:25:00,59.85712601
16398,1579242600,2020-01-16 22:30:00,59.52545155
16399,1579242900,2020-01-16 22:35:00,59.56396346
16400,1579243200,2020-01-16 22:40:00,59.39651427
16401,1579243500,2020-01-16 22:45:00,59.39810508
16402,1579243800,2020-01-16 22:50:00,58.98858229
16403,1579244100,2020-01-16 22:55:00,58.91072531
16404,1579244400,2020-01-16 23:00:00,58.78677939
16405,1579244700,2020-01-16 23:05:00,58.73980442
16406,1579245000,2020-01-16 23:10:00,59.18718054
16407,1579245300,2020-01-16 23:15:00,59.18718579
16408,1579245600,2020-01-16 23:20:00,59.21043221
16409,1579245900,2020-01-16 23:25:00,59.41958059
16410,1579246200,2020-01-16 23:30:00,59.67164443
16411,1579246500,2020-01-16 23:35:00,59.54816648
16412,1579246800,2020-01-16 23:40:00,59.9
16413,1579247100,2020-01-16 23:45:00,59.98604808
16414,1579247400,2020-01-16 23:50:00,60.0
16415,1579247700,2020-01-16 23:55:00,59.91172378
16416,1579248000,2020-01-17 00:00:00,59.97081648
16417,1579248300,2020-01-17 00:05:00,59.69945493
16418,1579248600,2020-01-17 00:10:00,60.31066988
16419,1579248900,2020-01-17 00:15:00,59.95509044
16420,1579249200,2020-01-17 00:20:00,59.95509044
16421,1579249500,2020-01-17 00:25:00,59.98477999
16422,1579249800,2020-01-17 00:30:00,60.02117613
16423,1579250100,2020-01-17 00:35:00,59.86321033
16424,1579250400,2020-01-17 00:40:00,59.7936571
16425,1579250700,2020-01-17 00:45:00,59.7936571
16426,1579251000,2020-01-17 00:50:00,59.7936571
16427,1579251300,2020-01-17 00:55:00,59.69520072
16428,1579251600,2020-01-17 01:00:00,59.98044818
16429,1579251900,2020-01-17 01:05:00,59.89949982
16430,1579252200,2020-01-17 01:10:00,60.00000085
16431,1579252500,2020-01-17 01:15:00,60.08605033
16432,1579252800,2020-01-17 01:20:00,60.28910139
16433,1579253100,2020-01-17 01:25:00,60.30160222
16434,1579253400,2020-01-17 01:30:00,60.13183377
16435,1579253700,2020-01-17 01:35:00,60.11178679
16436,1579254000,2020-01-17 01:40:00,59.95565512
16437,1579254300,2020-01-17 01:45:00,59.61051833
16438,1579254600,2020-01-17 01:50:00,60.10151936
16439,1579254900,2020-01-17 01:55:00,60.1150293
16440,1579255200,2020-01-17 02:00:00,60.13768119
16441,1579255500,2020-01-17 02:05:00,59.86085643
16442,1579255800,2020-01-17 02:10:00,60.16833673
16443,1579256100,2020-01-17 02:15:00,60.10523374
16444,1579256400,2020-01-17 02:20:00,59.92958861
16445,1579256700,2020-01-17 02:25:00,59.62407794
16446,1579257000,2020-01-17 02:30:00,59.5
16447,1579257300,2020-01-17 02:35:00,60.15320588
16448,1579257600,2020-01-17 02:40:00,59.89355271
16449,1579257900,2020-01-17 02:45:00,59.88639041
16450,1579258200,2020-01-17 02:50:00,59.56437841
16451,1579258500,2020-01-17 02:55:00,59.72766891
16452,1579258800,2020-01-17 03:00:00,59.72766891
16453,1579259100,2020-01-17 03:05:00,60.09112659
16454,1579259400,2020-01-17 03:10:00,60.5
16455,1579259700,2020-01-17 03:15:00,59.9052314
16456,1579260000,2020-01-17 03:20:00,59.9052314
16457,1579260300,2020-01-17 03:25:00,59.9501684
16458,1579260600,2020-01-17 03:30:00,59.87708646
16459,1579260900,2020-01-17 03:35:00,59.75002253
16460,1579261200,2020-01-17 03:40:00,59.70428401
16461,1579261500,2020-01-17 03:45:00,59.77040072
16462,1579261800,2020-01-17 03:50:00,59.59057622
16463,1579262100,2020-01-17 03:55:00,59.4863996
16464,1579262400,2020-01-17 04:00:00,59.66167861
16465,1579262700,2020-01-17 04:05:00,59.26389996
16466,1579263000,2020-01-17 04:10:00,59.0
16467,1579263300,2020-01-17 04:15:00,59.08517598
16468,1579263600,2020-01-17 04:20:00,58.57532327
16469,1579263900,2020-01-17 04:25:00,58.92693414
16470,1579264200,2020-01-17 04:30:00,59.11191382
16471,1579264500,2020-01-17 04:35:00,59.23961828
16472,1579264800,2020-01-17 04:40:00,59.24475712
16473,1579265100,2020-01-17 04:45:00,59.05094789
16474,1579265400,2020-01-17 04:50:00,59.05094789
16475,1579265700,2020-01-17 04:55:00,58.9457569
16476,1579266000,2020-01-17 05:00:00,58.97496242
16477,1579266300,2020-01-17 05:05:00,58.97496242
16478,1579266600,2020-01-17 05:10:00,59.11572071
16479,1579266900,2020-01-17 05:15:00,59.404761
16480,1579267200,2020-01-17 05:20:00,59.404761
16481,1579267500,2020-01-17 05:25:00,59.49281254
16482,1579267800,2020-01-17 05:30:00,59.42629257
16483,1579268100,2020-01-17 05:35:00,59.35016648
16484,1579268400,2020-01-17 05:40:00,59.25011068
16485,1579268700,2020-01-17 05:45:00,59.25011068
16486,1579269000,2020-01-17 05:50:00,59.09830536
16487,1579269300,2020-01-17 05:55:00,59.26017447
16488,1579269600,2020-01-17 06:00:00,59.38595769
16489,1579269900,2020-01-17 06:05:00,58.99314584
16490,1579270200,2020-01-17 06:10:00,58.99314584
16491,1579270500,2020-01-17 06:15:00,58.5176858
16492,1579270800,2020-01-17 06:20:00,58.09505811
16493,1579271100,2020-01-17 06:25:00,58.45
16494,1579271400,2020-01-17 06:30:00,58.39435069
16495,1579271700,2020-01-17 06:35:00,58.7884013
16496,1579272000,2020-01-17 06:40:00,58.7884013
16497,1579272300,2020-01-17 06:45:00,58.7884013
16498,1579272600,2020-01-17 06:50:00,58.65222599
16499,1579272900,2020-01-17 06:55:00,58.47091337
16500,1579273200,2020-01-17 07:00:00,58.20383708
16501,1579273500,2020-01-17 07:05:00,58.57132575
16502,1579273800,2020-01-17 07:10:00,58.65228423
16503,1579274100,2020-01-17 07:15:00,58.65228464
16504,1579274400,2020-01-17 07:20:00,58.85646477
16505,1579274700,2020-01-17 07:25:00,59.078526
16506,1579275000,2020-01-17 07:30:00,59.25684684
16507,1579275300,2020-01-17 07:35:00,59.20231882
16508,1579275600,2020-01-17 07:40:00,59.3041861
16509,1579275900,2020-01-17 07:45:00,59.76431844
16510,1579276200,2020-01-17 07:50:00,59.69381134
16511,1579276500,2020-01-17 07:55:00,59.74919424
16512,1579276800,2020-01-17 08:00:00,60.0350582
16513,1579277100,2020-01-17 08:05:00,59.77552277
16514,1579277400,2020-01-17 08:10:00,59.70157886
16515,1579277700,2020-01-17 08:15:00,60.03676051
16516,1579278000,2020-01-17 08:20:00,60.78
16517,1579278300,2020-01-17 08:25:00,60.73761441
16518,1579278600,2020-01-17 08:30:00,60.78944947
16519,1579278900,2020-01-17 08:35:00,61.62160495
16520,1579279200,2020-01-17 08:40:00,61.8557
16521,1579279500,2020-01-17 08:45:00,61.7193337
16522,1579279800,2020-01-17 08:50:00,61.60750925
16523,1579280100,2020-01-17 08:55:00,61.03781206
16524,1579280400,2020-01-17 09:00:00,61.24423548
16525,1579280700,2020-01-17 09:05:00,61.56873716
16526,1579281000,2020-01-17 09:10:00,61.56873716
16527,1579281300,2020-01-17 09:15:00,61.82367224
16528,1579281600,2020-01-17 09:20:00,61.42221265
16529,1579281900,2020-01-17 09:25:00,61.42221265
16530,1579282200,2020-01-17 09:30:00,61.42221265
16531,1579282500,2020-01-17 09:35:00,61.78108977
16532,1579282800,2020-01-17 09:40:00,61.71772746
16533,1579283100,2020-01-17 09:45:00,61.77003524
16534,1579283400,2020-01-17 09:50:00,61.49178232
16535,1579283700,2020-01-17 09:55:00,61.49178232
16536,1579284000,2020-01-17 10:00:00,61.65484673
16537,1579284300,2020-01-17 10:05:00,62.00000001
16538,1579284600,2020-01-17 10:10:00,61.90964373
16539,1579284900,2020-01-17 10:15:00,61.9759859
16540,1579285200,2020-01-17 10:20:00,62.10851174
16541,1579285500,2020-01-17 10:25:00,62.12798059
16542,1579285800,2020-01-17 10:30:00,62.09550265
16543,1579286100,2020-01-17 10:35:00,61.95178184
16544,1579286400,2020-01-17 10:40:00,62.51000003
16545,1579286700,2020-01-17 10:45:00,62.95552
16546,1579287000,2020-01-17 10:50:00,62.67528874
16547,1579287300,2020-01-17 10:55:00,62.49948452
16548,1579287600,2020-01-17 11:00:00,62.81016355
16549,1579287900,2020-01-17 11:05:00,62.81564876
16550,1579288200,2020-01-17 11:10:00,63.1772901
16551,1579288500,2020-01-17 11:15:00,63.1193
16552,1579288800,2020-01-17 11:20:00,62.74456354
16553,1579289100,2020-01-17 11:25:00,62.76227534
16554,1579289400,2020-01-17 11:30:00,62.9288
16555,1579289700,2020-01-17 11:35:00,61.90662715
16556,1579290000,2020-01-17 11:40:00,61.65506684
16557,1579290300,2020-01-17 11:45:00,60.72174851
16558,1579290600,2020-01-17 11:50:00,60.9225879
16559,1579290900,2020-01-17 11:55:00,61.21699967
16560,1579291200,2020-01-17 12:00:00,61.03789468
16561,1579291500,2020-01-17 12:05:00,61.75780648
16562,1579291800,2020-01-17 12:10:00,61.66331636
16563,1579292100,2020-01-17 12:15:00,61.23055661
16564,1579292400,2020-01-17 12:20:00,61.44324053
16565,1579292700,2020-01-17 12:25:00,61.3230837
16566,1579293000,2020-01-17 12:30:00,61.54266603
16567,1579293300,2020-01-17 12:35:00,61.49874614
16568,1579293600,2020-01-17 12:40:00,61.2804244
16569,1579293900,2020-01-17 12:45:00,61.33428198
16570,1579294200,2020-01-17 12:50:00,61.33428198
16571,1579294500,2020-01-17 12:55:00,60.82861822
16572,1579294800,2020-01-17 13:00:00,60.90234915
16573,1579295100,2020-01-17 13:05:00,60.78581694
16574,1579295400,2020-01-17 13:10:00,60.78581694
16575,1579295700,2020-01-17 13:15:00,61.14594154
16576,1579296000,2020-01-17 13:20:00,61.06729596
16577,1579296300,2020-01-17 13:25:00,60.78696045
16578,1579296600,2020-01-17 13:30:00,60.6815413
16579,1579296900,2020-01-17 13:35:00,60.82731528
16580,1579297200,2020-01-17 13:40:00,60.94469268
16581,1579297500,2020-01-17 13:45:00,60.94469268
16582,1579297800,2020-01-17 13:50:00,61.31784116
16583,1579298100,2020-01-17 13:55:00,61.31784116
16584,1579298400,2020-01-17 14:00:00,61.37526928
16585,1579298700,2020-01-17 14:05:00,61.05841865
16586,1579299000,2020-01-17 14:10:00,61.26446244
16587,1579299300,2020-01-17 14:15:00,61.49538715
16588,1579299600,2020-01-17 14:20:00,61.57836664
16589,1579299900,2020-01-17 14:25:00,61.60767582
16590,1579300200,2020-01-17 14:30:00,61.49180396
16591,1579300500,2020-01-17 14:35:00,61.4918047
16592,1579300800,2020-01-17 14:40:00,62.39830729
16593,1579301100,2020-01-17 14:45:00,62.34409658
16594,1579301400,2020-01-17 14:50:00,62.66283866
16595,1579301700,2020-01-17 14:55:00,62.09615384
16596,1579302000,2020-01-17 15:00:00,62.09615384
16597,1579302300,2020-01-17 15:05:00,61.93844454
16598,1579302600,2020-01-17 15:10:00,61.93844454
16599,1579302900,2020-01-17 15:15:00,62.50283888
16600,1579303200,2020-01-17 15:20:00,62.05947199
16601,1579303500,2020-01-17 15:25:00,62.05947199
16602,1579303800,2020-01-17 15:30:00,62.01664837
16603,1579304100,2020-01-17 15:35:00,62.01664837
16604,1579304400,2020-01-17 15:40:00,61.97090091
16605,1579304700,2020-01-17 15:45:00,61.97090091
16606,1579305000,2020-01-17 15:50:00,61.97090091
16607,1579305300,2020-01-17 15:55:00,61.11497309
16608,1579305600,2020-01-17 16:00:00,60.98853473
16609,1579305900,2020-01-17 16:05:00,61.46437011
16610,1579306200,2020-01-17 16:10:00,61.73594921
16611,1579306500,2020-01-17 16:15:00,61.83281524
16612,1579306800,2020-01-17 16:20:00,61.90231932
16613,1579307100,2020-01-17 16:25:00,61.50710812
16614,1579307400,2020-01-17 16:30:00,62.0
16615,1579307700,2020-01-17 16:35:00,62.12791565
16616,1579308000,2020-01-17 16:40:00,62.24560425
16617,1579308300,2020-01-17 16:45:00,62.07324729
