,unix_date,datetime,DASH
9037,1577034300,2019-12-22 09:05:00,43.23646003
9038,1577034600,2019-12-22 09:10:00,43.23646003
9039,1577034900,2019-12-22 09:15:00,43.23646003
9040,1577035200,2019-12-22 09:20:00,43.36853683
9041,1577035500,2019-12-22 09:25:00,43.55250558
9042,1577035800,2019-12-22 09:30:00,43.55250558
9043,1577036100,2019-12-22 09:35:00,43.55250558
9044,1577036400,2019-12-22 09:40:00,43.55250558
9045,1577036700,2019-12-22 09:45:00,43.55250558
9046,1577037000,2019-12-22 09:50:00,43.31060711
9047,1577037300,2019-12-22 09:55:00,43.31060711
9048,1577037600,2019-12-22 10:00:00,43.31060711
9049,1577037900,2019-12-22 10:05:00,43.31060711
9050,1577038200,2019-12-22 10:10:00,43.33039996
9051,1577038500,2019-12-22 10:15:00,43.33039996
9052,1577038800,2019-12-22 10:20:00,43.33039996
9053,1577039100,2019-12-22 10:25:00,43.33039996
9054,1577039400,2019-12-22 10:30:00,43.33039996
9055,1577039700,2019-12-22 10:35:00,43.41849515
9056,1577040000,2019-12-22 10:40:00,43.41849515
9057,1577040300,2019-12-22 10:45:00,43.41849515
9058,1577040600,2019-12-22 10:50:00,43.80645592
9059,1577040900,2019-12-22 10:55:00,43.79198589
9060,1577041200,2019-12-22 11:00:00,43.79198589
9061,1577041500,2019-12-22 11:05:00,43.79198589
9062,1577041800,2019-12-22 11:10:00,43.79198589
9063,1577042100,2019-12-22 11:15:00,43.8314415
9064,1577042400,2019-12-22 11:20:00,43.8314415
9065,1577042700,2019-12-22 11:25:00,43.8314415
9066,1577043000,2019-12-22 11:30:00,43.5907902
9067,1577043300,2019-12-22 11:35:00,43.53981285
9068,1577043600,2019-12-22 11:40:00,43.53981285
9069,1577043900,2019-12-22 11:45:00,43.53981285
9070,1577044200,2019-12-22 11:50:00,43.53981285
9071,1577044500,2019-12-22 11:55:00,43.6018992
9072,1577044800,2019-12-22 12:00:00,43.6018992
9073,1577045100,2019-12-22 12:05:00,43.6018992
9074,1577045400,2019-12-22 12:10:00,43.81794843
9075,1577045700,2019-12-22 12:15:00,43.81794843
9076,1577046000,2019-12-22 12:20:00,43.82263
9077,1577046300,2019-12-22 12:25:00,43.82263
9078,1577046600,2019-12-22 12:30:00,43.82263
9079,1577046900,2019-12-22 12:35:00,43.82263
9080,1577047200,2019-12-22 12:40:00,43.82263
9081,1577047500,2019-12-22 12:45:00,43.82263
9082,1577047800,2019-12-22 12:50:00,43.82263
9083,1577048100,2019-12-22 12:55:00,43.89837668
9084,1577048400,2019-12-22 13:00:00,43.96781702
9085,1577048700,2019-12-22 13:05:00,43.78492001
9086,1577049000,2019-12-22 13:10:00,43.78492001
9087,1577049300,2019-12-22 13:15:00,43.67270179
9088,1577049600,2019-12-22 13:20:00,43.67270179
9089,1577049900,2019-12-22 13:25:00,43.67270177
9090,1577050200,2019-12-22 13:30:00,43.67270177
9091,1577050500,2019-12-22 13:35:00,43.67270177
9092,1577050800,2019-12-22 13:40:00,43.84391449
9093,1577051100,2019-12-22 13:45:00,43.84391449
9094,1577051400,2019-12-22 13:50:00,43.84391449
9095,1577051700,2019-12-22 13:55:00,43.84391449
9096,1577052000,2019-12-22 14:00:00,43.84391449
9097,1577052300,2019-12-22 14:05:00,43.84391449
9098,1577052600,2019-12-22 14:10:00,43.84391449
9099,1577052900,2019-12-22 14:15:00,43.84391449
9100,1577053200,2019-12-22 14:20:00,43.84391449
9101,1577053500,2019-12-22 14:25:00,43.84391449
9102,1577053800,2019-12-22 14:30:00,43.84391449
9103,1577054100,2019-12-22 14:35:00,43.84391449
9104,1577054400,2019-12-22 14:40:00,43.84391449
9105,1577054700,2019-12-22 14:45:00,43.84391449
9106,1577055000,2019-12-22 14:50:00,43.84391449
9107,1577055300,2019-12-22 14:55:00,43.84391449
9108,1577055600,2019-12-22 15:00:00,43.84391449
9109,1577055900,2019-12-22 15:05:00,43.84391449
9110,1577056200,2019-12-22 15:10:00,43.82486
9111,1577056500,2019-12-22 15:15:00,43.82486
9112,1577056800,2019-12-22 15:20:00,44.07412776
9113,1577057100,2019-12-22 15:25:00,44.07412776
9114,1577057400,2019-12-22 15:30:00,44.02
9115,1577057700,2019-12-22 15:35:00,44.02
9116,1577058000,2019-12-22 15:40:00,44.18275935
9117,1577058300,2019-12-22 15:45:00,44.11377488
9118,1577058600,2019-12-22 15:50:00,44.11377488
9119,1577058900,2019-12-22 15:55:00,44.11377488
9120,1577059200,2019-12-22 16:00:00,44.42815773
9121,1577059500,2019-12-22 16:05:00,44.42815773
9122,1577059800,2019-12-22 16:10:00,44.15427578
9123,1577060100,2019-12-22 16:15:00,44.15427578
9124,1577060400,2019-12-22 16:20:00,44.346045
9125,1577060700,2019-12-22 16:25:00,44.26390169
9126,1577061000,2019-12-22 16:30:00,44.2
9127,1577061300,2019-12-22 16:35:00,44.24927227
9128,1577061600,2019-12-22 16:40:00,44.09008435
9129,1577061900,2019-12-22 16:45:00,43.96252002
9130,1577062200,2019-12-22 16:50:00,44.10161515
9131,1577062500,2019-12-22 16:55:00,44.10161515
9132,1577062800,2019-12-22 17:00:00,44.10161515
9133,1577063100,2019-12-22 17:05:00,44.10161515
9134,1577063400,2019-12-22 17:10:00,44.18981838
9135,1577063700,2019-12-22 17:15:00,44.18981838
9136,1577064000,2019-12-22 17:20:00,44.19390005
9137,1577064300,2019-12-22 17:25:00,44.19390005
9138,1577064600,2019-12-22 17:30:00,44.19390005
9139,1577064900,2019-12-22 17:35:00,44.19390005
9140,1577065200,2019-12-22 17:40:00,44.12635394
9141,1577065500,2019-12-22 17:45:00,44.25219995
9142,1577065800,2019-12-22 17:50:00,44.37682043
9143,1577066100,2019-12-22 17:55:00,44.37682043
9144,1577066400,2019-12-22 18:00:00,44.33195889
9145,1577066700,2019-12-22 18:05:00,44.33195889
9146,1577067000,2019-12-22 18:10:00,44.24897306
9147,1577067300,2019-12-22 18:15:00,44.46472174
9148,1577067600,2019-12-22 18:20:00,44.46472174
9149,1577067900,2019-12-22 18:25:00,44.46472174
9150,1577068200,2019-12-22 18:30:00,44.46472174
9151,1577068500,2019-12-22 18:35:00,44.46472174
9152,1577068800,2019-12-22 18:40:00,44.46472174
9153,1577069100,2019-12-22 18:45:00,44.46472174
9154,1577069400,2019-12-22 18:50:00,44.46472174
9155,1577069700,2019-12-22 18:55:00,44.46472174
9156,1577070000,2019-12-22 19:00:00,44.46472174
9157,1577070300,2019-12-22 19:05:00,44.46472174
9158,1577070600,2019-12-22 19:10:00,44.46472174
9159,1577070900,2019-12-22 19:15:00,44.46472174
9160,1577071200,2019-12-22 19:20:00,44.46472174
9161,1577071500,2019-12-22 19:25:00,44.46472174
9162,1577071800,2019-12-22 19:30:00,44.46472174
9163,1577072100,2019-12-22 19:35:00,44.46472174
9164,1577072400,2019-12-22 19:40:00,44.46472174
9165,1577072700,2019-12-22 19:45:00,44.46472174
9166,1577073000,2019-12-22 19:50:00,44.46472174
9167,1577073300,2019-12-22 19:55:00,44.46472174
9168,1577073600,2019-12-22 20:00:00,44.46472174
9169,1577073900,2019-12-22 20:05:00,44.46472174
9170,1577074200,2019-12-22 20:10:00,44.571025
9171,1577074500,2019-12-22 20:15:00,44.571025
9172,1577074800,2019-12-22 20:20:00,44.787882
9173,1577075100,2019-12-22 20:25:00,44.787882
9174,1577075400,2019-12-22 20:30:00,44.787882
9175,1577075700,2019-12-22 20:35:00,44.787882
9176,1577076000,2019-12-22 20:40:00,44.787882
9177,1577076300,2019-12-22 20:45:00,44.787882
9178,1577076600,2019-12-22 20:50:00,44.787882
9179,1577076900,2019-12-22 20:55:00,44.787882
9180,1577077200,2019-12-22 21:00:00,44.787882
9181,1577077500,2019-12-22 21:05:00,44.55206
9182,1577077800,2019-12-22 21:10:00,44.55206
9183,1577078100,2019-12-22 21:15:00,44.39009507
9184,1577078400,2019-12-22 21:20:00,44.24926356
9185,1577078700,2019-12-22 21:25:00,44.24926356
9186,1577079000,2019-12-22 21:30:00,44.11824037
9187,1577079300,2019-12-22 21:35:00,44.11824037
9188,1577079600,2019-12-22 21:40:00,44.11824037
9189,1577079900,2019-12-22 21:45:00,44.11824037
9190,1577080200,2019-12-22 21:50:00,44.11824037
9191,1577080500,2019-12-22 21:55:00,44.06716269
9192,1577080800,2019-12-22 22:00:00,44.06716269
9193,1577081100,2019-12-22 22:05:00,43.94200668
9194,1577081400,2019-12-22 22:10:00,43.94200668
9195,1577081700,2019-12-22 22:15:00,43.94200668
9196,1577082000,2019-12-22 22:20:00,43.84968322
9197,1577082300,2019-12-22 22:25:00,43.84968322
9198,1577082600,2019-12-22 22:30:00,43.84968322
9199,1577082900,2019-12-22 22:35:00,43.84968322
9200,1577083200,2019-12-22 22:40:00,43.84968322
9201,1577083500,2019-12-22 22:45:00,43.86832999
9202,1577083800,2019-12-22 22:50:00,43.86832999
9203,1577084100,2019-12-22 22:55:00,43.67270177
9204,1577084400,2019-12-22 23:00:00,43.67270177
9205,1577084700,2019-12-22 23:05:00,43.80249694
9206,1577085000,2019-12-22 23:10:00,43.80249694
9207,1577085300,2019-12-22 23:15:00,43.67274103
9208,1577085600,2019-12-22 23:20:00,43.67274103
9209,1577085900,2019-12-22 23:25:00,43.80968446
9210,1577086200,2019-12-22 23:30:00,43.80968446
9211,1577086500,2019-12-22 23:35:00,43.80968446
9212,1577086800,2019-12-22 23:40:00,44.07
9213,1577087100,2019-12-22 23:45:00,44.12648
9214,1577087400,2019-12-22 23:50:00,44.0722
9215,1577087700,2019-12-22 23:55:00,43.95984489
9216,1577088000,2019-12-23 00:00:00,43.95984489
9217,1577088300,2019-12-23 00:05:00,43.95984489
9218,1577088600,2019-12-23 00:10:00,43.94368
9219,1577088900,2019-12-23 00:15:00,43.94368
9220,1577089200,2019-12-23 00:20:00,44.38914
9221,1577089500,2019-12-23 00:25:00,44.00885001
9222,1577089800,2019-12-23 00:30:00,44.00885001
9223,1577090100,2019-12-23 00:35:00,44.00885001
9224,1577090400,2019-12-23 00:40:00,44.00885001
9225,1577090700,2019-12-23 00:45:00,44.15135
9226,1577091000,2019-12-23 00:50:00,44.15135
9227,1577091300,2019-12-23 00:55:00,44.15135
9228,1577091600,2019-12-23 01:00:00,44.15135
9229,1577091900,2019-12-23 01:05:00,44.15135
9230,1577092200,2019-12-23 01:10:00,44.15135
9231,1577092500,2019-12-23 01:15:00,44.15135
9232,1577092800,2019-12-23 01:20:00,44.15135
9233,1577093100,2019-12-23 01:25:00,43.9118301
9234,1577093400,2019-12-23 01:30:00,43.9118301
9235,1577093700,2019-12-23 01:35:00,43.9118301
9236,1577094000,2019-12-23 01:40:00,44.10871
9237,1577094300,2019-12-23 01:45:00,44.14877
9238,1577094600,2019-12-23 01:50:00,44.14877
9239,1577094900,2019-12-23 01:55:00,44.2086755
9240,1577095200,2019-12-23 02:00:00,44.2086755
9241,1577095500,2019-12-23 02:05:00,44.2086755
9242,1577095800,2019-12-23 02:10:00,44.2086755
9243,1577096100,2019-12-23 02:15:00,44.2086755
9244,1577096400,2019-12-23 02:20:00,44.2086755
9245,1577096700,2019-12-23 02:25:00,44.2086755
9246,1577097000,2019-12-23 02:30:00,44.2086755
9247,1577097300,2019-12-23 02:35:00,44.2086755
9248,1577097600,2019-12-23 02:40:00,44.2086755
9249,1577097900,2019-12-23 02:45:00,44.09103709
9250,1577098200,2019-12-23 02:50:00,44.09103709
9251,1577098500,2019-12-23 02:55:00,44.09103709
9252,1577098800,2019-12-23 03:00:00,44.09103709
9253,1577099100,2019-12-23 03:05:00,44.09103709
9254,1577099400,2019-12-23 03:10:00,44.09103709
9255,1577099700,2019-12-23 03:15:00,44.09103709
9256,1577100000,2019-12-23 03:20:00,44.09103709
9257,1577100300,2019-12-23 03:25:00,44.21667067
9258,1577100600,2019-12-23 03:30:00,44.21667067
9259,1577100900,2019-12-23 03:35:00,44.21667067
9260,1577101200,2019-12-23 03:40:00,44.21667067
9261,1577101500,2019-12-23 03:45:00,44.07887001
9262,1577101800,2019-12-23 03:50:00,44.07887001
9263,1577102100,2019-12-23 03:55:00,44.07887001
9264,1577102400,2019-12-23 04:00:00,44.268959
9265,1577102700,2019-12-23 04:05:00,44.268959
9266,1577103000,2019-12-23 04:10:00,44.268959
9267,1577103300,2019-12-23 04:15:00,44.268959
9268,1577103600,2019-12-23 04:20:00,44.268959
9269,1577103900,2019-12-23 04:25:00,44.268959
9270,1577104200,2019-12-23 04:30:00,44.268959
9271,1577104500,2019-12-23 04:35:00,44.268959
9272,1577104800,2019-12-23 04:40:00,44.268959
9273,1577105100,2019-12-23 04:45:00,44.268959
9274,1577105400,2019-12-23 04:50:00,44.15229431
9275,1577105700,2019-12-23 04:55:00,44.15229431
9276,1577106000,2019-12-23 05:00:00,44.15229431
9277,1577106300,2019-12-23 05:05:00,44.15229431
9278,1577106600,2019-12-23 05:10:00,44.38134431
9279,1577106900,2019-12-23 05:15:00,44.47444465
9280,1577107200,2019-12-23 05:20:00,44.2363397
9281,1577107500,2019-12-23 05:25:00,44.2363397
9282,1577107800,2019-12-23 05:30:00,44.2363397
9283,1577108100,2019-12-23 05:35:00,44.2363397
9284,1577108400,2019-12-23 05:40:00,44.2363397
9285,1577108700,2019-12-23 05:45:00,44.2363397
9286,1577109000,2019-12-23 05:50:00,44.2363397
9287,1577109300,2019-12-23 05:55:00,44.14786702
9288,1577109600,2019-12-23 06:00:00,44.02502242
9289,1577109900,2019-12-23 06:05:00,44.0022
9290,1577110200,2019-12-23 06:10:00,44.0022
9291,1577110500,2019-12-23 06:15:00,44.0022
9292,1577110800,2019-12-23 06:20:00,44.0022
9293,1577111100,2019-12-23 06:25:00,44.0022
9294,1577111400,2019-12-23 06:30:00,44.0876706
9295,1577111700,2019-12-23 06:35:00,44.17608503
9296,1577112000,2019-12-23 06:40:00,44.17608503
9297,1577112300,2019-12-23 06:45:00,44.15204378
9298,1577112600,2019-12-23 06:50:00,44.15204378
9299,1577112900,2019-12-23 06:55:00,44.11241439
9300,1577113200,2019-12-23 07:00:00,44.11241439
9301,1577113500,2019-12-23 07:05:00,44.11241439
9302,1577113800,2019-12-23 07:10:00,44.11241439
9303,1577114100,2019-12-23 07:15:00,44.02133597
9304,1577114400,2019-12-23 07:20:00,44.02133597
9305,1577114700,2019-12-23 07:25:00,44.02133597
9306,1577115000,2019-12-23 07:30:00,44.3490838
9307,1577115300,2019-12-23 07:35:00,44.3490838
9308,1577115600,2019-12-23 07:40:00,44.3490838
9309,1577115900,2019-12-23 07:45:00,44.29339876
9310,1577116200,2019-12-23 07:50:00,44.13957105
9311,1577116500,2019-12-23 07:55:00,44.13957105
9312,1577116800,2019-12-23 08:00:00,44.13957105
9313,1577117100,2019-12-23 08:05:00,44.34345429
9314,1577117400,2019-12-23 08:10:00,44.5750147
9315,1577117700,2019-12-23 08:15:00,44.29858725
9316,1577118000,2019-12-23 08:20:00,44.29259
9317,1577118300,2019-12-23 08:25:00,44.02958437
9318,1577118600,2019-12-23 08:30:00,44.00156534
9319,1577118900,2019-12-23 08:35:00,43.8
9320,1577119200,2019-12-23 08:40:00,43.8
9321,1577119500,2019-12-23 08:45:00,43.8
9322,1577119800,2019-12-23 08:50:00,43.7771443
9323,1577120100,2019-12-23 08:55:00,43.67293852
9324,1577120400,2019-12-23 09:00:00,43.67293852
9325,1577120700,2019-12-23 09:05:00,43.67293852
9326,1577121000,2019-12-23 09:10:00,43.67293852
9327,1577121300,2019-12-23 09:15:00,43.67293852
9328,1577121600,2019-12-23 09:20:00,43.25669038
9329,1577121900,2019-12-23 09:25:00,43.25669038
9330,1577122200,2019-12-23 09:30:00,43.25669038
9331,1577122500,2019-12-23 09:35:00,43.40589746
9332,1577122800,2019-12-23 09:40:00,43.1
9333,1577123100,2019-12-23 09:45:00,43.1
9334,1577123400,2019-12-23 09:50:00,43.1
9335,1577123700,2019-12-23 09:55:00,43.1
9336,1577124000,2019-12-23 10:00:00,43.19728963
9337,1577124300,2019-12-23 10:05:00,43.19728963
9338,1577124600,2019-12-23 10:10:00,43.37949
9339,1577124900,2019-12-23 10:15:00,43.4207
9340,1577125200,2019-12-23 10:20:00,43.32475025
9341,1577125500,2019-12-23 10:25:00,43.3763777
9342,1577125800,2019-12-23 10:30:00,43.33320992
9343,1577126100,2019-12-23 10:35:00,43.4207
9344,1577126400,2019-12-23 10:40:00,43.4
9345,1577126700,2019-12-23 10:45:00,43.4
9346,1577127000,2019-12-23 10:50:00,43.3088806
9347,1577127300,2019-12-23 10:55:00,43.21154746
9348,1577127600,2019-12-23 11:00:00,43.16479208
9349,1577127900,2019-12-23 11:05:00,43.16479208
9350,1577128200,2019-12-23 11:10:00,43.27374061
9351,1577128500,2019-12-23 11:15:00,43.27374061
9352,1577128800,2019-12-23 11:20:00,43.27374061
9353,1577129100,2019-12-23 11:25:00,43.35236034
9354,1577129400,2019-12-23 11:30:00,43.34969551
9355,1577129700,2019-12-23 11:35:00,43.29001004
9356,1577130000,2019-12-23 11:40:00,43.29001004
9357,1577130300,2019-12-23 11:45:00,43.29001004
9358,1577130600,2019-12-23 11:50:00,43.29001004
9359,1577130900,2019-12-23 11:55:00,43.29001004
9360,1577131200,2019-12-23 12:00:00,43.36456334
9361,1577131500,2019-12-23 12:05:00,43.36456334
9362,1577131800,2019-12-23 12:10:00,43.13314
9363,1577132100,2019-12-23 12:15:00,43.13314
9364,1577132400,2019-12-23 12:20:00,43.13314
9365,1577132700,2019-12-23 12:25:00,43.13314
9366,1577133000,2019-12-23 12:30:00,43.13314
9367,1577133300,2019-12-23 12:35:00,43.13314
9368,1577133600,2019-12-23 12:40:00,43.13314
9369,1577133900,2019-12-23 12:45:00,43.13314
9370,1577134200,2019-12-23 12:50:00,43.13314
9371,1577134500,2019-12-23 12:55:00,43.13314
9372,1577134800,2019-12-23 13:00:00,43.13314
9373,1577135100,2019-12-23 13:05:00,42.81464
9374,1577135400,2019-12-23 13:10:00,42.81464
9375,1577135700,2019-12-23 13:15:00,42.73700905
9376,1577136000,2019-12-23 13:20:00,42.73700905
9377,1577136300,2019-12-23 13:25:00,42.73700905
9378,1577136600,2019-12-23 13:30:00,42.73700905
9379,1577136900,2019-12-23 13:35:00,42.60000006
9380,1577137200,2019-12-23 13:40:00,42.60000006
9381,1577137500,2019-12-23 13:45:00,42.60000006
9382,1577137800,2019-12-23 13:50:00,42.60000006
9383,1577138100,2019-12-23 13:55:00,42.83521013
9384,1577138400,2019-12-23 14:00:00,42.83521013
9385,1577138700,2019-12-23 14:05:00,42.6
9386,1577139000,2019-12-23 14:10:00,42.6
9387,1577139300,2019-12-23 14:15:00,42.6
9388,1577139600,2019-12-23 14:20:00,42.67133821
9389,1577139900,2019-12-23 14:25:00,42.67133821
9390,1577140200,2019-12-23 14:30:00,42.67133821
9391,1577140500,2019-12-23 14:35:00,42.67133821
9392,1577140800,2019-12-23 14:40:00,42.67133821
9393,1577141100,2019-12-23 14:45:00,42.67133821
9394,1577141400,2019-12-23 14:50:00,42.67133821
9395,1577141700,2019-12-23 14:55:00,42.67133821
9396,1577142000,2019-12-23 15:00:00,42.74545963
9397,1577142300,2019-12-23 15:05:00,42.74545963
9398,1577142600,2019-12-23 15:10:00,42.74545963
9399,1577142900,2019-12-23 15:15:00,42.74545963
9400,1577143200,2019-12-23 15:20:00,42.74545963
9401,1577143500,2019-12-23 15:25:00,42.74545963
9402,1577143800,2019-12-23 15:30:00,42.74545963
9403,1577144100,2019-12-23 15:35:00,42.74545963
9404,1577144400,2019-12-23 15:40:00,42.74545963
9405,1577144700,2019-12-23 15:45:00,42.91050852
9406,1577145000,2019-12-23 15:50:00,42.91050852
9407,1577145300,2019-12-23 15:55:00,42.91050852
9408,1577145600,2019-12-23 16:00:00,42.91050852
9409,1577145900,2019-12-23 16:05:00,42.80464207
9410,1577146200,2019-12-23 16:10:00,42.80464207
9411,1577146500,2019-12-23 16:15:00,42.80464207
9412,1577146800,2019-12-23 16:20:00,42.80464207
9413,1577147100,2019-12-23 16:25:00,42.80464207
9414,1577147400,2019-12-23 16:30:00,42.80464207
9415,1577147700,2019-12-23 16:35:00,42.80464207
9416,1577148000,2019-12-23 16:40:00,42.80464207
9417,1577148300,2019-12-23 16:45:00,42.80464207
9418,1577148600,2019-12-23 16:50:00,42.80464207
9419,1577148900,2019-12-23 16:55:00,42.80464207
9420,1577149200,2019-12-23 17:00:00,42.80464207
9421,1577149500,2019-12-23 17:05:00,42.80464207
9422,1577149800,2019-12-23 17:10:00,42.80464207
9423,1577150100,2019-12-23 17:15:00,42.80464207
9424,1577150400,2019-12-23 17:20:00,42.80464207
9425,1577150700,2019-12-23 17:25:00,42.80464207
9426,1577151000,2019-12-23 17:30:00,42.80464207
9427,1577151300,2019-12-23 17:35:00,42.80464207
9428,1577151600,2019-12-23 17:40:00,42.86508772
9429,1577151900,2019-12-23 17:45:00,42.824199
9430,1577152200,2019-12-23 17:50:00,42.824199
9431,1577152500,2019-12-23 17:55:00,42.824199
9432,1577152800,2019-12-23 18:00:00,42.824199
9433,1577153100,2019-12-23 18:05:00,42.824199
9434,1577153400,2019-12-23 18:10:00,42.824199
9435,1577153700,2019-12-23 18:15:00,42.824199
9436,1577154000,2019-12-23 18:20:00,42.824199
9437,1577154300,2019-12-23 18:25:00,42.824199
9438,1577154600,2019-12-23 18:30:00,42.88639
9439,1577154900,2019-12-23 18:35:00,42.88639
9440,1577155200,2019-12-23 18:40:00,42.88639
9441,1577155500,2019-12-23 18:45:00,42.88639
9442,1577155800,2019-12-23 18:50:00,42.88639
9443,1577156100,2019-12-23 18:55:00,42.88639
9444,1577156400,2019-12-23 19:00:00,42.88639
9445,1577156700,2019-12-23 19:05:00,42.88639
9446,1577157000,2019-12-23 19:10:00,42.88639
9447,1577157300,2019-12-23 19:15:00,42.88639
9448,1577157600,2019-12-23 19:20:00,42.88639
9449,1577157900,2019-12-23 19:25:00,42.91632714
9450,1577158200,2019-12-23 19:30:00,42.91632714
9451,1577158500,2019-12-23 19:35:00,42.91632714
9452,1577158800,2019-12-23 19:40:00,42.88610149
9453,1577159100,2019-12-23 19:45:00,42.88610149
9454,1577159400,2019-12-23 19:50:00,42.88610149
9455,1577159700,2019-12-23 19:55:00,42.88610149
9456,1577160000,2019-12-23 20:00:00,42.88610149
9457,1577160300,2019-12-23 20:05:00,42.88610149
9458,1577160600,2019-12-23 20:10:00,42.88610149
9459,1577160900,2019-12-23 20:15:00,42.88610149
9460,1577161200,2019-12-23 20:20:00,42.88610149
9461,1577161500,2019-12-23 20:25:00,42.88610149
9462,1577161800,2019-12-23 20:30:00,42.88610149
9463,1577162100,2019-12-23 20:35:00,42.88610149
9464,1577162400,2019-12-23 20:40:00,42.88610149
9465,1577162700,2019-12-23 20:45:00,42.88610149
9466,1577163000,2019-12-23 20:50:00,42.88610149
9467,1577163300,2019-12-23 20:55:00,42.88610149
9468,1577163600,2019-12-23 21:00:00,42.88610149
